13	2	1	51	0.0137	0.216	500000	0.000433
13	2	1	52	0.0144	0.223	469000	0.000476
13	2	1	53	0.0151	0.23	454000	0.000506
13	2	1	54	0.0158	0.237	570000	0.000416
13	2	1	55	0.0168	0.244	445000	0.000549
13	2	1	56	0.0176	0.252	448000	0.000562
13	2	1	57	0.0188	0.262	413000	0.000633
13	2	1	58	0.0198	0.269	448000	0.000602
13	2	1	59	0.0205	0.278	563000	0.000494
13	2	1	60	0.0215	0.287	455000	0.00063
13	2	1	61	0.0234	0.297	278000	0.00107
13	2	1	62	0.0253	0.306	232000	0.00132
13	2	1	63	0.0269	0.315	327000	0.000963
13	2	1	64	0.0284	0.325	402000	0.000808
13	2	1	65	0.0302	0.335	307000	0.00109
13	2	1	66	0.0337	0.347	169000	0.00206
13	2	1	67	0.0364	0.358	211000	0.0017
13	2	1	68	0.0414	0.369	109000	0.0034
13	2	1	69	0.045	0.379	117000	0.00323
13	2	1	70	0.051	0.392	123000	0.00318
13	2	1	71	0.0606	0.407	74300	0.00548
13	2	1	72	0.0717	0.42	58000	0.00723
13	2	1	73	0.0837	0.431	44300	0.00973
13	2	1	74	0.105	0.444	30900	0.0144
13	2	1	75	0.143	0.461	19500	0.0236
13	2	1	76	0.193	0.474	13500	0.0352
13	2	1	77	0.303	0.492	7580	0.0649
13	2	1	78	0.415	0.506	5630	0.0898
13	2	1	79	0.603	0.523	4600	0.114
13	2	1	80	0.806	0.539	3990	0.135
13	2	1	81	1.05	0.556	3390	0.164
13	2	1	82	1.3	0.571	3150	0.182
13	2	1	83	1.76	0.595	2640	0.225
13	2	1	84	2.09	0.614	3300	0.186
13	2	1	85	2.36	0.63	3240	0.194
13	2	1	86	2.68	0.65	3370	0.193
13	2	1	87	3.14	0.675	2890	0.234
13	2	1	88	3.51	0.696	3060	0.227
13	2	1	89	3.9	0.717	2950	0.243
13	2	1	90	4.32	0.739	2780	0.266
13	2	1	91	4.79	0.765	2930	0.261
13	2	1	92	5.24	0.789	2910	0.271
13	2	1	93	5.7	0.813	2820	0.288
13	2	1	94	6.18	0.838	2880	0.291
13	2	1	95	6.64	0.863	3000	0.288
13	2	1	96	7.26	0.897	2930	0.307
13	2	1	97	7.77	0.925	2850	0.325
13	2	1	98	8.34	0.953	2660	0.358
13	2	1	99	8.91	0.983	2710	0.363
13	2	1	100	9.57	1.02	2780	0.366
13	2	1	101	10	1.04	2790	0.373
13	2	1	102	10.8	1.08	2650	0.407
13	2	1	103	11.5	1.11	2580	0.432
13	2	1	104	12.2	1.15	2530	0.454
13	2	1	105	13	1.19	2620	0.452
13	2	1	106	14	1.23	2420	0.508
13	2	1	107	14.8	1.27	2450	0.518
13	2	1	108	15.7	1.31	2410	0.543
13	2	1	109	16.6	1.35	2220	0.607
13	2	1	110	17.6	1.39	2230	0.624
13	2	1	111	18.6	1.43	2220	0.646
13	2	1	112	19.9	1.49	2260	0.656
13	2	1	113	21.1	1.53	2150	0.712
13	2	1	114	22.3	1.58	2120	0.746
13	2	1	115	23.6	1.64	2100	0.778
13	2	1	116	24.9	1.69	2110	0.8
13	2	1	117	26.3	1.74	2020	0.86
13	2	1	118	27.7	1.79	2060	0.87
13	2	1	119	29.4	1.85	2000	0.929
13	2	1	120	31	1.91	1980	0.967
13	2	1	121	32.7	1.97	1820	1.08
13	2	1	122	34.6	2.04	1760	1.16
13	2	1	123	36.5	2.1	1730	1.21
13	2	1	124	38.5	2.16	1670	1.3
13	2	1	125	41	2.24	1560	1.44
13	2	1	126	43.4	2.31	1570	1.47
13	2	1	127	46.2	2.39	1510	1.58
13	2	1	128	48.9	2.46	1470	1.68
13	2	1	129	51.7	2.54	1450	1.75
13	2	1	130	54.5	2.62	1450	1.8
13	2	1	131	57.5	2.7	1400	1.93
13	2	1	132	61.1	2.79	1380	2.02
13	2	1	133	64.3	2.87	1400	2.06
13	2	1	134	68.5	2.98	1400	2.13
13	2	1	135	72	3.07	1400	2.2
13	2	1	136	75.6	3.17	1410	2.25
13	2	1	137	79.1	3.26	1440	2.26
13	2	1	138	83.7	3.38	1450	2.34
13	2	1	139	87.6	3.49	1480	2.36
13	2	1	140	91.6	3.6	1480	2.44
13	2	1	141	95.5	3.71	1470	2.53
13	2	1	142	99.7	3.82	1460	2.61
13	2	1	143	105	3.95	1440	2.74
13	2	1	144	109	4.08	1440	2.83
13	2	1	145	114	4.21	1400	3.01
13	2	1	146	119	4.34	1380	3.14
13	2	1	147	125	4.47	1310	3.41
13	2	1	148	131	4.63	1270	3.65
13	2	1	149	137	4.77	1260	3.78
13	2	1	150	143	4.92	1260	3.92
13	2	1	151	150	5.07	1260	4.01
13	2	1	152	157	5.23	1270	4.13
13	2	1	153	165	5.43	1290	4.21
13	2	1	154	172	5.6	1290	4.33
13	2	1	155	179	5.77	1280	4.5
13	2	1	156	188	5.97	1260	4.75
13	2	1	157	196	6.16	1260	4.87
13	2	1	158	204	6.35	1220	5.2
13	2	1	159	213	6.55	1170	5.58
13	2	1	160	222	6.75	1160	5.81
13	2	1	161	233	6.99	1170	5.99
13	2	1	162	243	7.21	1150	6.27
13	2	1	163	253	7.43	1150	6.49
13	2	1	164	264	7.65	1110	6.89
13	2	1	165	276	7.89	1070	7.35
13	2	1	166	291	8.19	1030	7.95
13	2	1	167	305	8.45	1020	8.3
13	2	1	168	318	8.7	1020	8.56
13	2	1	169	333	8.98	1000	8.96
13	2	1	170	348	9.26	961	9.64
13	2	1	171	367	9.57	920	10.4
13	2	1	172	384	9.87	890	11.1
13	2	1	173	405	10.2	868	11.8
13	2	1	174	423	10.5	866	12.1
13	2	1	175	444	10.8	811	13.4
13	2	1	176	470	11.2	799	14.1
13	2	1	177	494	11.6	771	15
13	2	1	178	519	11.9	755	15.8
13	2	1	179	545	12.3	731	16.9
13	2	1	180	573	12.7	710	17.9
13	2	1	181	604	13.1	680	19.2
13	2	1	182	644	13.6	666	20.4
13	2	1	183	679	14	636	22
13	2	1	184	721	14.5	622	23.3
13	2	1	185	760	14.9	597	25
13	2	1	186	802	15.4	580	26.5
13	2	1	187	847	15.9	566	28
13	2	1	188	893	16.3	553	29.6
13	2	1	189	943	16.8	539	31.3
13	2	1	190	1010	17.5	525	33.3
13	2	1	191	1060	18	520	34.5
13	2	1	192	1120	18.5	515	35.9
13	2	1	193	1190	19.2	510	37.7
13	2	1	194	1250	19.8	491	40.4
13	2	1	195	1320	20.4	480	42.6
13	2	1	196	1390	21	470	44.7
13	2	1	197	1480	21.8	458	47.6
13	2	1	198	1550	22.4	456	49.1
13	2	1	199	1640	23.2	442	52.5
13	2	1	200	1730	23.9	429	55.7
13	2	2	1	0.000386	0.0446	22000	0.00203
13	2	2	2	0.000695	0.046	5590000	8.2e-06
13	2	2	3	0.000927	0.0472	503000	9.37e-05
13	2	2	4	0.00124	0.049	1450000	3.37e-05
13	2	2	5	0.00154	0.0505	277000	0.000182
13	2	2	6	0.00185	0.052	421000	0.000124
13	2	2	7	0.00209	0.0538	445000	0.000121
13	2	2	8	0.00232	0.0555	303000	0.000183
13	2	2	9	0.00247	0.0572	996000	5.74e-05
13	2	2	10	0.00278	0.0589	298000	0.000198
13	2	2	11	0.00293	0.0612	951000	6.43e-05
13	2	2	12	0.00309	0.0631	605000	0.000104
13	2	2	13	0.00332	0.065	510000	0.000128
13	2	2	14	0.00348	0.0669	601000	0.000111
13	2	2	15	0.00371	0.069	993000	6.95e-05
13	2	2	16	0.00386	0.0711	428000	0.000166
13	2	2	17	0.00402	0.0734	1090000	6.74e-05
13	2	2	18	0.00409	0.0759	864000	8.79e-05
13	2	2	19	0.00432	0.0783	466000	0.000168
13	2	2	20	0.00448	0.0813	4860000	1.67e-05
13	2	2	21	0.00471	0.0838	510000	0.000164
13	2	2	22	0.00487	0.0864	779000	0.000111
13	2	2	23	0.00502	0.089	1490000	5.99e-05
13	2	2	24	0.00525	0.0921	515000	0.000179
13	2	2	25	0.00548	0.0949	624000	0.000152
13	2	2	26	0.00595	0.0978	265000	0.000369
13	2	2	27	0.00633	0.101	488000	0.000207
13	2	2	28	0.00656	0.104	473000	0.00022
13	2	2	29	0.00695	0.108	608000	0.000178
13	2	2	30	0.00726	0.111	857000	0.00013
13	2	2	31	0.00765	0.115	415000	0.000276
13	2	2	32	0.00795	0.118	496000	0.000238
13	2	2	33	0.00826	0.122	854000	0.000143
13	2	2	34	0.00873	0.127	511000	0.000248
13	2	2	35	0.00911	0.13	498000	0.000262
13	2	2	36	0.00942	0.135	899000	0.00015
13	2	2	37	0.00988	0.139	640000	0.000217
13	2	2	38	0.0102	0.143	649000	0.000221
13	2	2	39	0.0106	0.147	688000	0.000214
13	2	2	40	0.011	0.153	663000	0.000231
13	2	2	41	0.0114	0.157	792000	0.000199
13	2	2	42	0.0117	0.162	772000	0.00021
13	2	2	43	0.0121	0.167	838000	0.0002
13	2	2	44	0.0124	0.172	857000	0.000201
13	2	2	45	0.0129	0.179	707000	0.000253
13	2	2	46	0.0135	0.185	458000	0.000403
13	2	2	47	0.0141	0.19	491000	0.000388
13	2	2	48	0.0148	0.196	404000	0.000486
13	2	2	49	0.0158	0.203	386000	0.000526
13	2	2	50	0.0168	0.209	325000	0.000644
13	2	2	51	0.0176	0.216	361000	0.000598
13	2	2	52	0.0184	0.222	521000	0.000427
13	2	2	53	0.0192	0.229	438000	0.000523
13	2	2	54	0.0198	0.238	872000	0.000273
13	2	2	55	0.0203	0.245	839000	0.000291
13	2	2	56	0.0212	0.252	432000	0.000583
13	2	2	57	0.0224	0.262	353000	0.000741
13	2	2	58	0.0254	0.27	118000	0.0023
13	2	2	59	0.0275	0.278	174000	0.0016
13	2	2	60	0.0293	0.287	322000	0.00089
13	2	2	61	0.0314	0.296	226000	0.00131
13	2	2	62	0.0337	0.305	206000	0.00148
13	2	2	63	0.0354	0.314	303000	0.00104
13	2	2	64	0.0383	0.326	208000	0.00157
13	2	2	65	0.0415	0.336	154000	0.00219
13	2	2	66	0.0448	0.346	167000	0.00208
13	2	2	67	0.0513	0.358	84100	0.00426
13	2	2	68	0.0574	0.368	77900	0.00472
13	2	2	69	0.0681	0.382	62800	0.00609
13	2	2	70	0.0796	0.394	49400	0.00797
13	2	2	71	0.096	0.406	35600	0.0114
13	2	2	72	0.117	0.418	28100	0.0149
13	2	2	73	0.147	0.432	21300	0.0203
13	2	2	74	0.202	0.446	12400	0.0359
13	2	2	75	0.298	0.461	7560	0.0611
13	2	2	76	0.413	0.474	5230	0.0906
13	2	2	77	0.616	0.49	3780	0.13
13	2	2	78	0.867	0.508	3340	0.152
13	2	2	79	1.12	0.523	3110	0.168
13	2	2	80	1.37	0.537	3120	0.172
13	2	2	81	1.76	0.559	2670	0.209
13	2	2	82	2.09	0.576	2760	0.209
13	2	2	83	2.43	0.594	2740	0.216
13	2	2	84	2.85	0.614	2580	0.238
13	2	2	85	3.24	0.633	2440	0.259
13	2	2	86	3.65	0.652	2650	0.246
13	2	2	87	4.1	0.672	2310	0.291
13	2	2	88	4.52	0.693	2780	0.249
13	2	2	89	4.97	0.714	2500	0.286
13	2	2	90	5.48	0.74	2600	0.285
13	2	2	91	5.95	0.762	2600	0.293
13	2	2	92	6.49	0.788	2510	0.314
13	2	2	93	6.98	0.812	2570	0.316
13	2	2	94	7.5	0.837	2590	0.323
13	2	2	95	8.17	0.869	2550	0.341
13	2	2	96	8.74	0.895	2530	0.354
13	2	2	97	9.33	0.923	2520	0.367
13	2	2	98	9.92	0.952	2610	0.365
13	2	2	99	10.6	0.982	2460	0.399
13	2	2	100	11.3	1.02	2480	0.411
13	2	2	101	12	1.05	2530	0.414
13	2	2	102	12.7	1.08	2380	0.454
13	2	2	103	13.4	1.11	2430	0.459
13	2	2	104	14.2	1.15	2350	0.488
13	2	2	105	15.2	1.19	2250	0.53
13	2	2	106	16.1	1.23	2300	0.534
13	2	2	107	17	1.27	2160	0.586
13	2	2	108	18	1.31	2190	0.597
13	2	2	109	19	1.35	2120	0.634
13	2	2	110	20	1.39	2130	0.65
13	2	2	111	21.3	1.44	2050	0.702
13	2	2	112	22.4	1.48	2020	0.732
13	2	2	113	23.6	1.53	1990	0.766
13	2	2	114	25	1.58	1970	0.8
13	2	2	115	26.4	1.63	1920	0.846
13	2	2	116	27.8	1.68	1880	0.893
13	2	2	117	29.3	1.73	1870	0.928
13	2	2	118	31.3	1.8	1780	1.01
13	2	2	119	32.9	1.85	1760	1.05
13	2	2	120	34.7	1.91	1710	1.12
13	2	2	121	36.5	1.97	1680	1.17
13	2	2	122	38.5	2.03	1640	1.24
13	2	2	123	41	2.1	1560	1.35
13	2	2	124	43.3	2.17	1540	1.41
13	2	2	125	45.4	2.23	1480	1.5
13	2	2	126	48.3	2.31	1430	1.62
13	2	2	127	51.4	2.39	1380	1.74
13	2	2	128	54.3	2.46	1350	1.83
13	2	2	129	57.3	2.54	1300	1.95
13	2	2	130	60.5	2.61	1280	2.05
13	2	2	131	63.8	2.69	1280	2.11
13	2	2	132	68.2	2.8	1260	2.22
13	2	2	133	71.8	2.88	1250	2.3
13	2	2	134	75.5	2.97	1300	2.29
13	2	2	135	79.5	3.06	1230	2.49
13	2	2	136	83.5	3.16	1270	2.49
13	2	2	137	88.4	3.28	1280	2.55
13	2	2	138	92.5	3.38	1300	2.6
13	2	2	139	96.8	3.48	1320	2.63
13	2	2	140	101	3.59	1330	2.69
13	2	2	141	106	3.7	1300	2.84
13	2	2	142	110	3.81	1310	2.91
13	2	2	143	116	3.95	1280	3.1
13	2	2	144	121	4.07	1260	3.24
13	2	2	145	127	4.19	1200	3.48
13	2	2	146	133	4.34	1180	3.67
13	2	2	147	139	4.47	1150	3.88
13	2	2	148	147	4.63	1140	4.06
13	2	2	149	153	4.77	1120	4.25
13	2	2	150	160	4.92	1110	4.44
13	2	2	151	168	5.08	1110	4.57
13	2	2	152	175	5.23	1110	4.72
13	2	2	153	185	5.43	1110	4.89
13	2	2	154	193	5.6	1100	5.08
13	2	2	155	202	5.77	1100	5.25
13	2	2	156	210	5.95	1070	5.59
13	2	2	157	219	6.13	1060	5.78
13	2	2	158	229	6.33	1060	5.96
13	2	2	159	239	6.52	1040	6.25
13	2	2	160	251	6.76	1020	6.6
13	2	2	161	262	6.97	1020	6.86
13	2	2	162	274	7.19	968	7.42
13	2	2	163	287	7.41	942	7.87
13	2	2	164	299	7.64	943	8.09
13	2	2	165	315	7.91	911	8.68
13	2	2	166	329	8.15	926	8.8
13	2	2	167	344	8.4	891	9.43
13	2	2	168	364	8.73	846	10.3
13	2	2	169	382	8.99	810	11.1
13	2	2	170	400	9.27	807	11.5
13	2	2	171	418	9.55	806	11.9
13	2	2	172	439	9.85	759	13
13	2	2	173	463	10.2	733	13.9
13	2	2	174	486	10.5	712	14.7
13	2	2	175	515	10.9	675	16.1
13	2	2	176	542	11.2	656	17.1
13	2	2	177	570	11.6	633	18.3
13	2	2	178	606	12	601	19.9
13	2	2	179	638	12.3	588	21
13	2	2	180	675	12.7	565	22.5
13	2	2	181	713	13.1	551	23.8
13	2	2	182	753	13.5	527	25.6
13	2	2	183	807	14	512	27.4
13	2	2	184	854	14.5	491	29.4
13	2	2	185	902	14.9	483	30.9
13	2	2	186	954	15.3	472	32.5
13	2	2	187	1010	15.8	461	34.3
13	2	2	188	1070	16.3	447	36.6
13	2	2	189	1140	16.9	440	38.4
13	2	2	190	1210	17.5	426	41
13	2	2	191	1280	18	415	43.4
13	2	2	192	1350	18.6	403	46.1
13	2	2	193	1430	19.1	393	48.8
13	2	2	194	1510	19.7	379	52
13	2	2	195	1620	20.5	361	56.8
13	2	2	196	1710	21.1	353	59.7
13	2	2	197	1810	21.7	340	64
13	2	2	198	1930	22.5	327	68.9
13	2	2	199	2050	23.2	316	73.5
13	2	2	200	2170	23.9	305	78.3
13	2	3	1	0.000386	0.0446	22000	0.00202
13	2	3	2	0.000772	0.046	208000	0.000221
13	2	3	3	0.00116	0.0475	301000	0.000158
13	2	3	4	0.00147	0.0489	295000	0.000166
13	2	3	5	0.00178	0.0505	298000	0.000169
13	2	3	6	0.00209	0.0521	244000	0.000213
13	2	3	7	0.00232	0.0537	489000	0.00011
13	2	3	8	0.00255	0.0554	445000	0.000125
13	2	3	9	0.00286	0.0571	359000	0.000159
13	2	3	10	0.00317	0.0589	365000	0.000161
13	2	3	11	0.00348	0.0612	498000	0.000123
13	2	3	12	0.00378	0.063	378000	0.000167
13	2	3	13	0.00402	0.0645	368000	0.000175
13	2	3	14	0.00448	0.0671	296000	0.000227
13	2	3	15	0.00487	0.0692	246000	0.000281
13	2	3	16	0.00525	0.0713	363000	0.000196
13	2	3	17	0.00564	0.0736	324000	0.000227
13	2	3	18	0.00602	0.0759	335000	0.000226
13	2	3	19	0.00649	0.0782	280000	0.00028
13	2	3	20	0.00703	0.0812	266000	0.000305
13	2	3	21	0.00749	0.0838	334000	0.000251
13	2	3	22	0.00788	0.0863	326000	0.000265
13	2	3	23	0.00826	0.0889	362000	0.000245
13	2	3	24	0.00865	0.092	509000	0.000181
13	2	3	25	0.00904	0.0949	341000	0.000278
13	2	3	26	0.00942	0.098	515000	0.00019
13	2	3	27	0.00981	0.101	568000	0.000178
13	2	3	28	0.01	0.104	744000	0.00014
13	2	3	29	0.0104	0.107	655000	0.000164
13	2	3	30	0.0107	0.111	360000	0.000307
13	2	3	31	0.0112	0.115	652000	0.000176
13	2	3	32	0.0117	0.118	483000	0.000245
13	2	3	33	0.0122	0.122	314000	0.000389
13	2	3	34	0.0127	0.126	445000	0.000283
13	2	3	35	0.0131	0.13	469000	0.000277
13	2	3	36	0.0137	0.134	430000	0.000311
13	2	3	37	0.0146	0.139	269000	0.000517
13	2	3	38	0.0151	0.143	399000	0.000359
13	2	3	39	0.0159	0.148	298000	0.000496
13	2	3	40	0.0165	0.152	490000	0.000311
13	2	3	41	0.017	0.157	432000	0.000363
13	2	3	42	0.0177	0.163	443000	0.000367
13	2	3	43	0.0182	0.168	522000	0.000321
13	2	3	44	0.0191	0.173	328000	0.000527
13	2	3	45	0.0199	0.178	267000	0.000668
13	2	3	46	0.0215	0.185	205000	0.0009
13	2	3	47	0.0229	0.19	182000	0.00104
13	2	3	48	0.0242	0.196	288000	0.000679
13	2	3	49	0.0254	0.202	320000	0.000632
13	2	3	50	0.027	0.21	242000	0.000865
13	2	3	51	0.029	0.216	159000	0.00136
13	2	3	52	0.0309	0.223	183000	0.00122
13	2	3	53	0.0329	0.23	191000	0.0012
13	2	3	54	0.0351	0.237	165000	0.00144
13	2	3	55	0.0393	0.245	82300	0.00297
13	2	3	56	0.0419	0.252	182000	0.00139
13	2	3	57	0.0453	0.26	124000	0.0021
13	2	3	58	0.0506	0.269	83500	0.00322
13	2	3	59	0.0575	0.278	64700	0.0043
13	2	3	60	0.0643	0.287	71500	0.00401
13	2	3	61	0.0741	0.296	44700	0.00663
13	2	3	62	0.0854	0.305	42800	0.00713
13	2	3	63	0.0999	0.314	30300	0.0104
13	2	3	64	0.121	0.324	23800	0.0136
13	2	3	65	0.152	0.337	18700	0.0181
13	2	3	66	0.179	0.344	14800	0.0233
13	2	3	67	0.235	0.356	10400	0.0343
13	2	3	68	0.317	0.369	6970	0.0529
13	2	3	69	0.442	0.382	5040	0.0758
13	2	3	70	0.568	0.393	4090	0.0959
13	2	3	71	0.771	0.406	3370	0.121
13	2	3	72	0.996	0.419	2840	0.148
13	2	3	73	1.22	0.431	2590	0.167
13	2	3	74	1.58	0.447	2330	0.192
13	2	3	75	1.86	0.46	2280	0.202
13	2	3	76	2.18	0.473	2300	0.206
13	2	3	77	2.58	0.49	2130	0.23
13	2	3	78	2.93	0.505	2290	0.22
13	2	3	79	3.39	0.523	2030	0.258
13	2	3	80	3.8	0.539	2070	0.26
13	2	3	81	4.25	0.556	1980	0.28
13	2	3	82	4.68	0.572	2170	0.264
13	2	3	83	5.21	0.592	2000	0.296
13	2	3	84	5.67	0.611	2050	0.299
13	2	3	85	6.17	0.63	2110	0.299
13	2	3	86	6.82	0.654	1910	0.342
13	2	3	87	7.36	0.674	2000	0.336
13	2	3	88	7.9	0.694	2030	0.341
13	2	3	89	8.47	0.716	2100	0.341
13	2	3	90	9.06	0.738	1960	0.377
13	2	3	91	9.65	0.761	2100	0.362
13	2	3	92	10.4	0.791	2050	0.386
13	2	3	93	11.1	0.815	2150	0.38
13	2	3	94	11.6	0.837	2230	0.375
13	2	3	95	12.4	0.869	2060	0.421
13	2	3	96	13.1	0.896	2070	0.434
13	2	3	97	13.8	0.924	1990	0.464
13	2	3	98	14.6	0.953	2000	0.477
13	2	3	99	15.4	0.982	2080	0.472
13	2	3	100	16.3	1.02	2020	0.504
13	2	3	101	17	1.05	2040	0.511
13	2	3	102	17.8	1.08	2110	0.511
13	2	3	103	19	1.12	1900	0.589
13	2	3	104	19.9	1.15	1940	0.594
13	2	3	105	21	1.19	1830	0.65
13	2	3	106	22	1.23	1850	0.664
13	2	3	107	23.1	1.26	1800	0.703
13	2	3	108	24.3	1.3	1770	0.737
13	2	3	109	25.7	1.35	1750	0.773
13	2	3	110	27	1.39	1680	0.827
13	2	3	111	28.4	1.43	1660	0.864
13	2	3	112	30.1	1.49	1660	0.895
13	2	3	113	31.7	1.53	1590	0.964
13	2	3	114	33.3	1.58	1650	0.96
13	2	3	115	35	1.63	1540	1.06
13	2	3	116	36.8	1.69	1550	1.09
13	2	3	117	38.4	1.73	1520	1.14
13	2	3	118	40.8	1.8	1430	1.26
13	2	3	119	42.8	1.85	1420	1.31
13	2	3	120	45	1.91	1380	1.39
13	2	3	121	47.2	1.97	1360	1.45
13	2	3	122	49.6	2.03	1300	1.56
13	2	3	123	52.6	2.1	1250	1.68
13	2	3	124	55.5	2.16	1230	1.76
13	2	3	125	58.7	2.24	1210	1.86
13	2	3	126	61.8	2.31	1200	1.92
13	2	3	127	65	2.38	1160	2.05
13	2	3	128	68.5	2.45	1160	2.13
13	2	3	129	72.1	2.53	1140	2.22
13	2	3	130	75.6	2.61	1190	2.2
13	2	3	131	80.1	2.71	1220	2.22
13	2	3	132	83.8	2.79	1220	2.29
13	2	3	133	87.6	2.88	1240	2.33
13	2	3	134	91.4	2.97	1250	2.39
13	2	3	135	95.9	3.08	1270	2.43
13	2	3	136	100	3.17	1260	2.52
13	2	3	137	104	3.27	1240	2.65
13	2	3	138	109	3.37	1230	2.75
13	2	3	139	114	3.49	1200	2.92
13	2	3	140	119	3.6	1200	3
13	2	3	141	124	3.71	1140	3.26
13	2	3	142	129	3.83	1120	3.42
13	2	3	143	135	3.95	1100	3.58
13	2	3	144	141	4.07	1070	3.8
13	2	3	145	147	4.19	1060	3.97
13	2	3	146	156	4.36	1050	4.15
13	2	3	147	162	4.49	1060	4.24
13	2	3	148	169	4.61	1060	4.35
13	2	3	149	176	4.76	1050	4.53
13	2	3	150	186	4.94	1010	4.88
13	2	3	151	192	5.06	999	5.06
13	2	3	152	201	5.24	982	5.33
13	2	3	153	210	5.39	951	5.67
13	2	3	154	222	5.6	943	5.94
13	2	3	155	232	5.77	929	6.21
13	2	3	156	242	5.95	921	6.46
13	2	3	157	254	6.16	910	6.77
13	2	3	158	266	6.35	889	7.14
13	2	3	159	278	6.56	835	7.86
13	2	3	160	292	6.76	796	8.49
13	2	3	161	306	6.97	787	8.86
13	2	3	162	321	7.19	766	9.38
13	2	3	163	337	7.42	765	9.7
13	2	3	164	353	7.65	733	10.4
13	2	3	165	374	7.91	677	11.7
13	2	3	166	393	8.16	662	12.3
13	2	3	167	414	8.41	650	13
13	2	3	168	436	8.67	630	13.8
13	2	3	169	464	9.01	596	15.1
13	2	3	170	490	9.28	578	16.1
13	2	3	171	513	9.53	550	17.3
13	2	3	172	550	9.9	528	18.7
13	2	3	173	577	10.2	520	19.5
13	2	3	174	617	10.6	490	21.6
13	2	3	175	657	10.9	478	22.8
13	2	3	176	686	11.1	462	24.1
13	2	3	177	733	11.5	447	25.8
13	2	3	178	777	11.9	431	27.6
13	2	3	179	822	12.3	424	28.9
13	2	3	180	882	12.7	419	30.4
13	2	3	181	933	13.1	404	32.5
13	2	3	182	986	13.5	398	33.9
13	2	3	183	1040	13.9	391	35.7
13	2	3	184	1100	14.4	380	37.8
13	2	3	185	1170	14.9	371	40.1
13	2	3	186	1240	15.3	362	42.4
13	2	3	187	1310	15.8	352	44.9
13	2	3	188	1410	16.4	339	48.4
13	2	3	189	1470	16.8	333	50.4
13	2	3	190	1560	17.4	320	54.3
13	2	3	191	1680	18.1	310	58.2
13	2	3	192	1780	18.6	300	62
13	2	3	193	1880	19.2	291	65.9
13	2	3	194	1990	19.8	281	70.4
13	2	3	195	2110	20.4	273	74.8
13	2	3	196	2230	21	264	79.7
13	2	3	197	2400	21.8	257	84.8
13	2	3	198	2540	22.5	251	89.9
13	2	3	199	2690	23.2	245	94.7
13	2	3	200	2850	23.9	235	101
13	2	4	1	0.000541	0.0446	17200	0.0026
13	2	4	2	0.00131	0.046	131000	0.000352
13	2	4	3	0.00209	0.0472	68800	0.000686
13	2	4	4	0.00301	0.0486	71300	0.000682
13	2	4	5	0.00402	0.0503	85200	0.00059
13	2	4	6	0.00525	0.0522	93000	0.000562
13	2	4	7	0.00626	0.0538	106000	0.00051
13	2	4	8	0.00687	0.0555	126000	0.00044
13	2	4	9	0.00765	0.0574	162000	0.000355
13	2	4	10	0.00834	0.0591	157000	0.000378
13	2	4	11	0.0088	0.061	198000	0.000308
13	2	4	12	0.0095	0.0629	136000	0.000462
13	2	4	13	0.01	0.0648	181000	0.000357
13	2	4	14	0.0107	0.0668	154000	0.000434
13	2	4	15	0.0115	0.0693	152000	0.000457
13	2	4	16	0.0125	0.0714	109000	0.000656
13	2	4	17	0.0132	0.0737	181000	0.000408
13	2	4	18	0.0138	0.0759	193000	0.000393
13	2	4	19	0.0146	0.0783	170000	0.000459
13	2	4	20	0.0153	0.0809	187000	0.000433
13	2	4	21	0.0161	0.0833	168000	0.000496
13	2	4	22	0.0168	0.0866	315000	0.000274
13	2	4	23	0.0176	0.0892	163000	0.000548
13	2	4	24	0.0188	0.0922	118000	0.000778
13	2	4	25	0.02	0.0949	111000	0.000857
13	2	4	26	0.0213	0.0979	126000	0.000777
13	2	4	27	0.0225	0.101	143000	0.000708
13	2	4	28	0.0238	0.104	135000	0.000773
13	2	4	29	0.0249	0.107	146000	0.000734
13	2	4	30	0.0262	0.111	144000	0.000769
13	2	4	31	0.028	0.115	125000	0.000919
13	2	4	32	0.0294	0.118	123000	0.000963
13	2	4	33	0.0304	0.122	220000	0.000554
13	2	4	34	0.0316	0.126	185000	0.000678
13	2	4	35	0.0328	0.13	159000	0.000816
13	2	4	36	0.0351	0.134	81400	0.00164
13	2	4	37	0.0381	0.138	73300	0.00189
13	2	4	38	0.0402	0.143	127000	0.00113
13	2	4	39	0.0432	0.148	90700	0.00163
13	2	4	40	0.0456	0.153	95600	0.0016
13	2	4	41	0.0478	0.157	122000	0.00129
13	2	4	42	0.051	0.162	77500	0.00209
13	2	4	43	0.0548	0.167	59300	0.00281
13	2	4	44	0.0596	0.173	73600	0.00236
13	2	4	45	0.0631	0.179	80200	0.00223
13	2	4	46	0.0687	0.184	50500	0.00365
13	2	4	47	0.0743	0.19	50400	0.00377
13	2	4	48	0.0792	0.196	63500	0.00309
11	2	1	1	0.000154	0.0446	62000	0.00072
11	2	1	2	0.000232	0.046	230000	0.0002
11	2	1	3	0.000232	0.0474	1180000	4.03e-05
11	2	1	4	0.000232	0.0489	0	0
11	2	1	5	0.000386	0.0504	1300000	3.88e-05
11	2	1	6	0.000309	0.0521	0	0
11	2	1	7	0.000463	0.0537	1010000	5.34e-05
11	2	1	8	0.000541	0.0553	742000	7.46e-05
11	2	1	9	0.000541	0.0571	870000	6.56e-05
11	2	1	10	0.000541	0.0589	0	0
